,RV
0,10.032924677252595
1,10.482509097084403
2,10.106075719093496
3,10.304179315586225
4,9.784668836109631
5,9.768607516591146
6,9.605214339426311
7,10.724270345002878
8,9.546173006936442
9,9.977230925884214
10,9.83116418292775
11,10.020130258970312
12,9.605588164406072
13,9.941516479819256
14,10.381732716596161
15,10.422992646905186
16,10.069494875744567
17,9.946112990073743
18,9.106274011304777
19,10.256086355257139
20,10.224414780030202
21,9.944348091354186
22,10.532413842527603
23,9.678086358318978
24,9.78841134715185
25,10.065384481335059
26,10.469409806260956
27,9.833511893899413
28,10.467334157030564
29,10.152207801060285
30,9.736385987220274
31,10.351620953799284
32,9.850159343739506
33,9.859810928253864
34,9.980112287674274
35,10.162958925880957
36,9.941227878676727
37,10.145235807343852
38,10.007530438510003
39,10.345894822377886
40,10.14374418422085
41,10.357049951606314
42,10.602974062378053
43,9.625299397128401
44,9.289631756633753
45,9.505477365273691
46,9.901436757791089
47,10.316727933182847
48,10.156037193519296
49,10.455267410106899
50,9.751951901562279
51,9.865831747025368
52,9.501061560797098
53,10.213557311828481
54,9.591031480478705
55,9.96819429397874
56,9.61419623583788
57,10.14973799289146
58,9.943990477811894
59,9.495685679830785
60,10.01376372728555
61,10.223596979121794
62,10.962145114594023
63,9.741544217780756
64,9.90070637989993
65,9.677620522496
66,10.061514086148236
67,9.413765281984524
68,9.724838460395404
69,9.970942891595769
70,9.608349108704715
71,10.905897915559763
72,10.389118639723165
73,10.537823485523404
74,9.59491728485591
75,9.639822333294433
76,10.276949097460601
77,10.547615713163395
78,9.953758145667962
79,10.520365030868561
80,9.542558627217659
81,10.727393895751447
82,10.46749781883409
83,9.867568756715627
84,10.274724638562475
85,9.958880984988355
86,9.55277965231653
87,9.904395213263342
88,9.850403991542407
89,9.90777374865138
90,11.297504551090242
91,11.473255486467679
92,10.136524294481205
93,9.803344488602306
94,10.179592144486378
95,10.272697593922203
96,9.528288000212342
97,10.696618619709625
98,10.034412927321682
99,9.617073302870267
100,9.701710692970664
101,9.713317905065196
102,10.188618734129705
103,9.858058844700281
104,10.280235213453125
105,10.154797998256981
106,9.419612452002184
107,10.222086280744406
108,10.26535584753583
109,10.4619384870457
110,9.806278775591636
111,10.681140922853956
112,10.266851562279044
113,10.318028264424356
114,9.974703831074294
115,9.982554633214022
116,10.156373517289467
117,9.12186398547783
118,10.087663761449221
119,10.316562128988153
120,9.922617775366234
121,10.510662358319678
122,10.728695450350642
123,9.521902104184846
124,10.24406664021808
125,10.119729524027207
126,9.568522408269928
127,10.275606901195715
128,9.396339880913729
129,9.914778241800377
130,9.648262134091055
131,9.931905152443505
132,10.004419828779646
133,10.148772421955073
134,10.418241095547273
135,9.619114676723257
136,9.842139828302606
137,10.047821436004597
138,10.249460886741872
139,9.90652669416886
140,9.94547841201711
141,10.249470561975613
142,10.472660878767783
143,10.18430850700679
144,10.240310009714449
145,10.241533232860093
146,9.631779662900954
147,9.942751187547401
148,10.062896265590098
149,9.687114752319758
150,10.452971849583264
151,9.96610876914201
152,10.295972516018082
153,9.954901082426659
154,10.080769803767907
155,9.824284639456891
156,9.420449706936779
157,9.97599898585031
158,9.992947047838243
159,10.166341322066728
160,10.16389985087153
161,10.267553403529746
162,10.034331135815592
163,9.898871847675764
164,9.725137590721715
165,9.984504431697133
166,10.233635830161802
167,9.794332820172713
168,10.48900621397479
169,9.923042087160866
170,10.090469609865977
171,10.032708103237383
172,9.766416675753135
173,10.187444020870316
174,10.037292549823178
175,10.103411051160947
176,9.605429319199175
177,9.74238792755932
178,9.960933129230398
179,9.929206735498155
180,10.019971399451606
181,10.480460531776771
182,9.744463817463838
183,10.436554324391182
184,9.861624759680126
185,10.121394210320432
186,9.641948642354691
187,10.15169636799692
188,10.636394621986256
189,9.49442403481953
190,9.640135217916395
191,9.928971336215909
192,10.000445612655312
