,RV
0,10.093476290248953
1,10.250385743396688
2,10.147050978959514
3,10.154323896633715
4,9.776069889645306
5,9.46404410894041
6,9.372086667101982
7,9.776396730567772
8,9.466163894346714
9,10.26309678275573
10,9.8846523631471
11,10.195155924733399
12,9.67844250412322
13,9.97329370050471
14,10.004515643673278
15,10.025507376017595
16,9.318839800933672
17,10.006956267761893
18,9.9268407134213
19,10.0480853347881
20,9.633407314765371
21,10.313469348386388
22,9.579596634115203
23,10.02290131445324
24,10.221565620814854
25,9.826546061410609
26,9.875606453319882
27,10.076046080222255
28,10.093230118454851
29,10.122658720433193
30,9.86765873108405
31,9.986351287875031
32,9.624023750777798
33,10.236251715710774
34,9.78298514835268
35,10.09762185291246
36,10.458582153855152
37,9.700174233657288
38,10.597633831907109
39,9.720253789590542
40,9.611954441924992
41,9.970037104363549
42,10.107333928277441
43,10.258857472071188
44,9.745299140778833
45,9.70535728710794
46,10.056327088146322
47,10.457619160964986
48,10.14879228470603
49,10.01777057614369
50,9.85067689769397
51,9.933992212588443
52,10.003925232071499
53,10.375905353190511
54,10.385734281092425
55,9.697709058331164
56,10.253854964359483
57,10.043571601575815
58,9.951938951985863
59,9.70289085233221
60,9.447587990237334
61,9.904449172825608
62,9.992911210256379
63,9.958035863358072
64,10.124870215399055
65,9.740678044741584
66,10.0657156654405
67,10.064011472791487
68,10.227224060068483
69,9.641720242364855
70,10.179650495431536
71,10.032729598942138
72,10.205287440744211
73,9.81079472222311
74,10.417179694453992
75,10.3204367425368
76,9.961057365299697
77,10.034186734766697
78,9.865963359693245
79,10.102305893277194
80,10.070658004193547
81,10.052723647091815
82,10.196878726338111
83,10.36013050201313
84,9.91393296036895
85,10.273080790714994
86,10.288562310417513
87,10.396420139742814
88,10.078580464554761
89,9.440836030210276
90,9.277717378743839
91,10.137265185574513
92,10.153437498761246
93,10.21184637193499
94,9.585800597669177
95,9.968912860368357
96,9.998613329564085
97,9.455258986306596
98,9.682604251399209
99,10.222476200873356
100,9.905201025737547
101,9.426007763255317
102,9.351310867680896
103,9.848492072921442
104,9.625378440827868
105,10.009099433296392
106,11.041511113395797
107,10.077840835025057
108,9.891905572248858
109,10.266938166983145
110,10.49945042821809
111,10.252850063579872
112,9.533268606263915
113,10.077146891676636
114,9.890200096120155
115,9.317599033358139
116,10.115008778403892
117,9.956576278083977
118,10.168950501235026
119,9.380354454415448
120,10.37649501496163
121,9.975364538416482
122,10.2115147727123
123,9.571655169711079
124,10.296314710804458
125,9.86484441898191
126,10.52365821498152
127,9.958629930486971
128,9.721281213803556
129,10.03813635823306
130,10.27498340596244
131,10.0157671292796
132,9.78766240824672
133,9.940421949991451
134,9.814153396388917
135,9.765642900090619
136,10.097377191135319
137,10.024877073793444
138,10.560778679753524
139,10.07338381082839
140,10.021690882638286
141,10.118953658828056
142,9.684543771121891
143,10.091245135075525
144,9.665388959681772
145,10.147669559615457
146,9.915346555258083
147,9.715979776999797
148,10.059407001278368
149,10.214804654062638
150,10.538028664928339
151,10.653974256894218
152,9.86719861267939
153,10.370292475565629
154,9.530961465778473
155,9.94099823188885
156,9.947728176296797
157,10.42464457909679
158,10.393871618371161
159,9.735335315546049
160,9.831427762557738
161,9.739300292972464
162,10.068443961449548
163,10.077560475273355
164,9.977303950641899
165,10.248527215874727
166,10.048076648520514
167,9.756010898380959
168,9.875505900213973
169,10.094391801229932
170,10.328446530364797
171,9.490300218230702
172,9.968139811745994
173,10.375822733834463
174,10.277988400276593
175,9.873880376863681
176,9.654333932934765
177,9.762843096057074
178,9.845301938225392
179,9.927722355048289
180,9.485472608636979
181,9.889582848231184
182,9.755105248550969
183,10.227764984054284
184,9.83533711357611
185,9.799252083618464
186,9.797032906166455
187,9.587081363234084
188,10.533227343904748
189,9.789660447339111
190,9.832627972263216
191,10.318636818581938
192,10.164727326176571
193,9.813558519708371
194,10.140943126652818
195,10.15192045675708
196,10.012800336507022
197,10.051707592226133
198,9.925183295175204
199,10.304884810605232
200,9.933241224532498
201,9.962189796651368
202,9.766534664562618
203,10.085193210829521
204,10.295071696242124
205,10.109760006153914
206,10.025711487660297
207,10.249507110444151
208,9.905529950529434
209,10.055371330456792
210,10.046389094178254
211,9.761096171988951
212,10.256084829008634
213,10.616579581251251
214,9.902440065917425
215,10.10125205073406
216,10.201357728061806
217,9.849350811922525
218,10.400071690301212
219,9.964103327199487
220,9.798755005647887
221,10.372884978505644
222,9.606381544184176
223,10.14706444608915
224,9.944500351016226
225,10.189725586414694
226,9.697695666830693
227,10.618789201932053
228,10.071100514293233
229,9.665353929129045
230,9.610812585202982
231,10.081311343433443
232,10.179416241765551
233,9.719871203776707
234,9.725640362432284
235,10.016095850622966
236,9.667787436018607
237,10.466183193234187
238,10.375950792592079
239,10.264035317978468
240,10.37576104241058
241,10.069056838254689
242,10.386578522946532
243,9.994170985184986
244,9.784929783498665
245,9.650005929416361
246,10.20195057624359
247,9.593827709950201
248,10.088218806094257
249,9.754137129825137
250,10.158036339253973
251,9.699264099906438
252,9.897942364528953
253,10.298003409633585
254,10.24146253400524
255,10.654631966896495
256,10.165929575535955
257,10.121188231386263
258,10.064869723878063
259,10.327804199300116
260,10.002202295921409
261,10.42231130679758
262,10.17776170865129
263,9.921861653028957
264,10.01516554828678
265,9.820807003883875
266,10.33664361426273
267,9.78280922807475
268,9.903556481301598
269,9.990434663327282
270,10.633648045489952
271,9.75826683390113
272,9.879048893211735
273,10.208035880444498
274,10.101607282588454
275,10.534611894177965
276,10.217232051087592
277,9.758899327573674
278,9.911300756047222
279,10.373075935777994
280,10.230719473388932
281,10.089514129711624
